"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","URL Encoded Address","Crawl Timestamp"
"https://order.anydesk.com/_static/img/logos/made-in-europe-black-b5a6c7.svg","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","","None","","https://order.anydesk.com/_static/img/logos/made-in-europe-black-b5a6c7.svg","2024-10-13 12:07:11"
"https://order.anydesk.com/_static/icons/white/bold/keyboard-arrow-top-right-5f4184.svg","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","","None","","https://order.anydesk.com/_static/icons/white/bold/keyboard-arrow-top-right-5f4184.svg","2024-10-13 12:07:11"
"https://order.anydesk.com/_static/img/badges/google-play-badge-1338ed.svg","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","","None","","https://order.anydesk.com/_static/img/badges/google-play-badge-1338ed.svg","2024-10-13 12:07:11"
"https://order.anydesk.com/_static/js/bootstrap.min.js","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","","None","","https://order.anydesk.com/_static/js/bootstrap.min.js","2024-10-13 12:07:11"
"https://order.anydesk.com/_static/icons/white/bold/read-email-circle-c6d0da.svg","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","","None","","https://order.anydesk.com/_static/icons/white/bold/read-email-circle-c6d0da.svg","2024-10-13 12:07:11"
"https://order.anydesk.com/_static/icons/white/bold/arrow-button-right-1-d8f1ad.svg","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","","None","","https://order.anydesk.com/_static/icons/white/bold/arrow-button-right-1-d8f1ad.svg","2024-10-13 12:07:11"
"https://order.anydesk.com/_static/icons/white/bold/phone-9be7e0.svg","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","","None","","https://order.anydesk.com/_static/icons/white/bold/phone-9be7e0.svg","2024-10-13 12:07:11"
"https://order.anydesk.com/_static/js/bootstrap-input-spinner.min.js","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","","None","","https://order.anydesk.com/_static/js/bootstrap-input-spinner.min.js","2024-10-13 12:07:11"
"https://order.anydesk.com/_static/js/jquery-ui-1-13-3.min.js","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","","None","","https://order.anydesk.com/_static/js/jquery-ui-1-13-3.min.js","2024-10-13 12:07:11"
"https://anydesk.com/en/features/rest-api","text/html;charset=UTF-8","200","OK","Indexable","","Integrate AnyDesk Remote Desktop via REST-API","45","431","Automatically retrieve and store database information from your AnyDesk account like session data and integrate AnyDesk into 3rd party apps via REST-API.","153","990","","0","Integrate AnyDesk via REST-API","30","","0","More consistency and better organization","40","","","","https://anydesk.com/en/features/rest-api","","","","","","76066","13901","13901","4.928","","448","85","5.271","56.268","Fairly Hard","5.963","2","2","","14","7","0","5.740","120","53","0","12","10","0","","","","","506759eddace6f7562e205e9043f057a","0.305","","","","","en","1.1","","https://anydesk.com/en/features/rest-api","2024-10-13 12:07:11"
"https://anydesk.com/en/professional-use","text/html;charset=UTF-8","200","OK","Indexable","","AnyDesk for professional and personal use","41","379","What you need to know about the professional and personal usage of AnyDesk.","75","502","","0","Professional vs. Personal Usage of AnyDesk Remote Desktop","57","Trusted by over 200,000 customers","33","","0","","","","https://anydesk.com/en/professional-use","","","","","","82434","15096","15096","5.352","","531","85","6.247","64.274","Normal","5.907","2","1","","13","6","0","4.920","123","53","0","12","10","0","","","","","1beafa2c69e2a57dc1aa8da0434f3c8f","0.030","","","","","en","1.1","","https://anydesk.com/en/professional-use","2024-10-13 12:07:11"
"https://order.anydesk.com/_static/icons/red/bold/read-email-circle-0e2460.svg","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","","None","","https://order.anydesk.com/_static/icons/red/bold/read-email-circle-0e2460.svg","2024-10-13 12:07:11"
"https://order.anydesk.com/_static/js/sentry-7.7.0.min.js","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","","None","","https://order.anydesk.com/_static/js/sentry-7.7.0.min.js","2024-10-13 12:07:11"
"https://order.anydesk.com/_static/js/anydesk.min-bca04e.js","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","","None","","https://order.anydesk.com/_static/js/anydesk.min-bca04e.js","2024-10-13 12:07:11"
"https://order.anydesk.com/_static/js/jquery.mask.min.js","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","","None","","https://order.anydesk.com/_static/js/jquery.mask.min.js","2024-10-13 12:07:11"
"https://order.anydesk.com/_static/img/logos/anydesk-logo-white-red-a525ab.svg","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","","None","","https://order.anydesk.com/_static/img/logos/anydesk-logo-white-red-a525ab.svg","2024-10-13 12:07:11"
"https://order.anydesk.com/_static/js/jquery-3.7.1.min.js","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","","None","","https://order.anydesk.com/_static/js/jquery-3.7.1.min.js","2024-10-13 12:07:11"
"https://anydesk.com/en/casestudies","text/html;charset=UTF-8","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","8","4","0","3.280","0","0","0","0","0","0","","","","","","0.494","","","","","","1.1","","https://anydesk.com/en/casestudies","2024-10-13 12:07:11"
"https://anydesk.com/privacy","","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","0","","4","4","0","3.280","0","0","0","0","0","0","","","","","","0.051","","https://anydesk.com/en/privacy","HTTP Redirect","","","1.1","","https://anydesk.com/privacy","2024-10-13 12:07:11"
"https://order.anydesk.com/_static/js/bootstrap-select.min.js","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","","None","","https://order.anydesk.com/_static/js/bootstrap-select.min.js","2024-10-13 12:07:11"
"https://order.anydesk.com/_static/video-js/video-js.min-3b9d55.css","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","","None","","https://order.anydesk.com/_static/video-js/video-js.min-3b9d55.css","2024-10-13 12:07:11"
"https://order.anydesk.com/_static/css/jquery-ui-1-13-3.min.css","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","","None","","https://order.anydesk.com/_static/css/jquery-ui-1-13-3.min.css","2024-10-13 12:07:11"
"https://order.anydesk.com/_static/css/intltelinput.css","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","","None","","https://order.anydesk.com/_static/css/intltelinput.css","2024-10-13 12:07:11"
"https://anydesk.com/_static/img/blog/challenges-of-IT-services-managers-da4870.jpg","application/octet-stream;charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.611","","","","","","1.1","","https://anydesk.com/_static/img/blog/challenges-of-IT-services-managers-da4870.jpg","2024-10-13 12:07:11"
"https://order.anydesk.com/_static/img/logos/anydesk-logo-40fe6c.svg","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","","None","","https://order.anydesk.com/_static/img/logos/anydesk-logo-40fe6c.svg","2024-10-13 12:07:11"
"https://order.anydesk.com/_static/js/popper.min.js","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","","None","","https://order.anydesk.com/_static/js/popper.min.js","2024-10-13 12:07:11"
"https://order.anydesk.com/_static/icons/red/bold/phone-circle-186093.svg","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","","None","","https://order.anydesk.com/_static/icons/red/bold/phone-circle-186093.svg","2024-10-13 12:07:11"
"https://order.anydesk.com/_static/js/intltelinput/intltelinput.js","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","","None","","https://order.anydesk.com/_static/js/intltelinput/intltelinput.js","2024-10-13 12:07:11"
"https://order.anydesk.com/_static/icons/red/bold/arrow-down-1-13dd01.svg","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","","None","","https://order.anydesk.com/_static/icons/red/bold/arrow-down-1-13dd01.svg","2024-10-13 12:07:11"
"https://support.anydesk.com/knowledge/getting-started","text/html; charset=UTF-8","200","OK","Indexable","","Getting Started - Help Center","29","251","Getting Started |","17","103","","0","Getting Started","15","","0","","0","","","","","","","","","","83506","13571","13571","4.811","","552","187","2.952","75.713","Fairly Easy","4.458","2","1","","101","9","0","7.380","190","52","0","5","5","0","","","","","2384e538589b65992905757f5e286cd9","0.104","Fri, 11 Oct 2024 08:46:18 GMT","","","","en","1.1","","https://support.anydesk.com/knowledge/getting-started","2024-10-13 12:07:11"
"https://status.anydesk.com/history.atom","application/atom+xml; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","58245","58245","58245","20.648","","0","","","","","0.000","2","0","","4","4","0","3.280","0","0","0","0","0","0","","","","","","0.486","","","","","","1.1","","https://status.anydesk.com/history.atom","2024-10-13 12:07:11"
"https://status.anydesk.com/uptime","text/html; charset=utf-8","200","OK","Indexable","","AnyDesk Status - Uptime History","31","286","AnyDesk's Uptime History","24","165","","0","","0","","0","","0","","","","https://status.anydesk.com/uptime","","","","","","58740","14200","14200","5.034","","72","17","4.235","63.886","Normal","0.734","2","0","","7","2","0","1.640","14","8","0","3","3","0","","","","","1b233544329098c4b8bbcba010b8b632","0.603","","","","","en","1.1","","https://status.anydesk.com/uptime","2024-10-13 12:07:11"
"https://anydesk.com/en/contact","","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","5","5","0","4.100","0","0","0","0","0","0","","","","","","0.167","","https://anydesk.com/en/contact-anydesk","HTTP Redirect","","","1.1","","https://anydesk.com/en/contact","2024-10-13 12:07:12"
"https://status.anydesk.com/incidents/mfjcvs3nns6l","text/html; charset=utf-8","200","OK","Non-Indexable","noindex","AnyDesk Status - Hurricane Milton","33","302","AnyDesk's Status Page - Hurricane Milton.","41","267","","0","","0","","0","","0","noindex,nofollow","","","https://status.anydesk.com/incidents/mfjcvs3nns6l","","","","","","71052","16988","16988","6.022","","184","38","4.842","61.227","Normal","1.612","2","1","","7","2","0","1.640","15","7","0","5","3","0","","","","","196e705510c2e871cc8ca91dd69da969","0.462","","","","","en","1.1","","https://status.anydesk.com/incidents/mfjcvs3nns6l","2024-10-13 12:07:11"
"https://status.anydesk.com/history.rss","application/rss+xml; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","0","","4","4","0","3.280","0","0","0","0","0","0","","","","","","0.321","","","","","","1.1","","https://status.anydesk.com/history.rss","2024-10-13 12:07:12"
"https://status.anydesk.com/incidents/6lgxq97trjkc","text/html; charset=utf-8","200","OK","Non-Indexable","noindex","AnyDesk Status - Service Degradation - Customer Portal","54","491","AnyDesk's Status Page - Service Degradation - Customer Portal.","62","405","","0","","0","","0","","0","noindex,nofollow","","","https://status.anydesk.com/incidents/6lgxq97trjkc","","","","","","72385","17086","17086","6.057","","220","44","5.000","65.246","Normal","1.871","2","1","","7","2","0","1.640","15","7","0","5","3","0","","","","","dc81529ef7c750f69d1e2e7cd7d4844f","0.453","","","","","en","1.1","","https://status.anydesk.com/incidents/6lgxq97trjkc","2024-10-13 12:07:12"
"https://anydesk.com/_static/img/sliders/reference-logos/system-integrators/5-edc5fa.jpg","application/octet-stream;charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.309","","","","","","1.1","","https://anydesk.com/_static/img/sliders/reference-logos/system-integrators/5-edc5fa.jpg","2024-10-13 12:07:12"
"https://anydesk.com/_static/img/sliders/reference-logos/system-integrators/4-d19aa6.jpg","application/octet-stream;charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","1.563","","","","","","1.1","","https://anydesk.com/_static/img/sliders/reference-logos/system-integrators/4-d19aa6.jpg","2024-10-13 12:07:12"
"https://anydesk.com/_static/img/sliders/reference-logos/system-integrators/1-436544.jpg","application/octet-stream;charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","1.411","","","","","","1.1","","https://anydesk.com/_static/img/sliders/reference-logos/system-integrators/1-436544.jpg","2024-10-13 12:07:13"
"https://anydesk.com/","","302","Moved Temporarily","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","0","","13","9","0","7.380","0","0","0","0","0","0","","","","","","0.052","","https://anydesk.com/en","HTTP Redirect","","","1.1","","https://anydesk.com/","2024-10-13 12:07:14"
"https://anydesk.com/_static/img/sliders/reference-logos/system-integrators/2-0835cc.jpg","application/octet-stream;charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","1.537","","","","","","1.1","","https://anydesk.com/_static/img/sliders/reference-logos/system-integrators/2-0835cc.jpg","2024-10-13 12:07:13"
"https://anydesk.com/_static/img/people/old-couple-watching-smartphone-596c82.jpg","application/octet-stream;charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.316","","","","","","1.1","","https://anydesk.com/_static/img/people/old-couple-watching-smartphone-596c82.jpg","2024-10-13 12:07:14"
"https://blog.anydesk.com/viewing-the-stars-with-anydesk/","text/html","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","178","178","178","0.063","","0","","","","","0.000","2","1","","2","2","0","1.640","0","0","0","0","0","0","","","","","","0.448","","https://anydesk.com/","HTTP Redirect","","","1.1","","https://blog.anydesk.com/viewing-the-stars-with-anydesk/","2024-10-13 12:07:14"
"https://anydesk.com/_static/img/blog/always-connected-with-anydesk-7fc8de.jpg","application/octet-stream;charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.070","","","","","","1.1","","https://anydesk.com/_static/img/blog/always-connected-with-anydesk-7fc8de.jpg","2024-10-13 12:07:15"
"https://anydesk.com/_static/img/resources/anydesk-in-a-nutshell-57b8dc.jpg","application/octet-stream;charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.045","","","","","","1.1","","https://anydesk.com/_static/img/resources/anydesk-in-a-nutshell-57b8dc.jpg","2024-10-13 12:07:15"
"https://anydesk.com/_static/img/sliders/reference-logos/system-integrators/3-693e3b.jpg","application/octet-stream;charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","2.184","","","","","","1.1","","https://anydesk.com/_static/img/sliders/reference-logos/system-integrators/3-693e3b.jpg","2024-10-13 12:07:13"
"https://anydesk.com/_static/img/company/building-cc4b4d.jpg","application/octet-stream;charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.591","","","","","","1.1","","https://anydesk.com/_static/img/company/building-cc4b4d.jpg","2024-10-13 12:07:14"
"https://blog.anydesk.com/always-connected-3-unlikely-use-cases-for-anydesk/","text/html","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","178","178","178","0.063","","0","","","","","0.000","2","1","","2","2","0","1.640","0","0","0","0","0","0","","","","","","0.449","","https://anydesk.com/","HTTP Redirect","","","1.1","","https://blog.anydesk.com/always-connected-3-unlikely-use-cases-for-anydesk/","2024-10-13 12:07:14"
"https://download.anydesk.com/docs/Case_Study_SolutionIT-en.pdf","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","1","1","0","0.820","0","0","0","0","0","0","","","","","","","","","","","","None","","https://download.anydesk.com/docs/Case_Study_SolutionIT-en.pdf","2024-10-13 12:07:15"
"https://anydesk.com/_static/icons/red/bold/mood-happy-laptop-93410f.svg","image/svg+xml;charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.092","","","","","","1.1","","https://anydesk.com/_static/icons/red/bold/mood-happy-laptop-93410f.svg","2024-10-13 12:07:15"
"https://anydesk.com/_static/img/resources/idc-vendor-spotlight-ea17c1.jpg","application/octet-stream;charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.686","","","","","","1.1","","https://anydesk.com/_static/img/resources/idc-vendor-spotlight-ea17c1.jpg","2024-10-13 12:07:15"
"https://anydesk.com/_static/img/resources/man-sitting-office-working-b7a5a3.jpg","application/octet-stream;charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.030","","","","","","1.1","","https://anydesk.com/_static/img/resources/man-sitting-office-working-b7a5a3.jpg","2024-10-13 12:07:16"
"https://anydesk.com/_static/img/people/peter-9dac48.jpg","application/octet-stream;charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.941","","","","","","1.1","","https://anydesk.com/_static/img/people/peter-9dac48.jpg","2024-10-13 12:07:15"
"https://anydesk.com/_static/img/hero/laptop-on-table-anydesk-version7-fc7c5a.jpg","application/octet-stream;charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","1.267","","","","","","1.1","","https://anydesk.com/_static/img/hero/laptop-on-table-anydesk-version7-fc7c5a.jpg","2024-10-13 12:07:15"
"https://anydesk.com/en/resources/buyers-guide","text/html;charset=UTF-8","200","OK","Indexable","","Remote Desktop Buyer’s Guide – Find the best solution!","54","489","We help you select the best solution and vendor for a Remote Desktop Solution that fits the needs of your business.","115","729","","0","Remote Desktop Buyer's Guide","28","","0","","0","","","","https://anydesk.com/en/resources/buyers-guide","","","","","","58911","11772","11772","4.173","","255","48","5.312","63.429","Normal","5.829","2","2","","11","3","0","2.460","116","49","0","12","10","0","","","","","f7687bc2b6b106b6c4a001568a1c305e","0.503","","","","","en","1.1","","https://anydesk.com/en/resources/buyers-guide","2024-10-13 12:07:16"
"https://anydesk.com/it/resources/idc-vendor-spotlight","text/html;charset=UTF-8","200","OK","Indexable","","IDC – Vendor Spotlight","22","201","Scopri come i Software di accesso remoto stanno plasmando il futuro del lavoro, creando nuovi standard e opzioni migliori per le aziende.","137","866","","0","IDC Vendor Spotlight","20","","0","","0","","","","https://anydesk.com/it/resources/idc-vendor-spotlight","","","","","","69907","14970","14970","5.307","","250","49","5.102","21.966","Very Hard","9.013","2","2","","9","2","0","1.640","116","49","0","12","10","0","","","","","e4028a63ba395423d89146b97d2e3778","0.376","","","","","it","1.1","","https://anydesk.com/it/resources/idc-vendor-spotlight","2024-10-13 12:07:16"
"https://anydesk.com/en/resources/idc-vendor-spotlight","text/html;charset=UTF-8","200","OK","Indexable","","IDC – Vendor Spotlight","22","201","Learn more about how Remote Access Software is shaping the future of work, setting new standards and better options for businesses.","131","859","","0","IDC Vendor Spotlight","20","","0","","0","","","","https://anydesk.com/en/resources/idc-vendor-spotlight","","","","","","69445","14678","14678","5.203","","246","48","5.125","58.226","Fairly Hard","8.495","2","2","","10","2","0","1.640","116","49","0","12","10","0","","","","","72ee52d39ba0d04f6607636b5ae07409","0.684","","","","","en","1.1","","https://anydesk.com/en/resources/idc-vendor-spotlight","2024-10-13 12:07:16"
"https://anydesk.com/_static/img/resources/man-working-on-phone-laptop-2f8b1f.jpg","application/octet-stream;charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.062","","","","","","1.1","","https://anydesk.com/_static/img/resources/man-working-on-phone-laptop-2f8b1f.jpg","2024-10-13 12:07:16"
"https://anydesk.com/_static/icons/black/medium/arrow-down-1-72ad60.svg","image/svg+xml;charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.097","","","","","","1.1","","https://anydesk.com/_static/icons/black/medium/arrow-down-1-72ad60.svg","2024-10-13 12:07:16"
"https://anydesk.com/es/resources/remote-work-study","text/html;charset=UTF-8","200","OK","Indexable","","Remote Work Report 2022 – All about Remote and Hybrid Work trends!","66","621","An in-depth analysis of Remote and Hybrid Work experiences shows how the future of work is altering the corporate world. Learn more in this report!","147","937","","0","Informe del Trabajo Remoto en el 2022","37","","0","","0","","","","https://anydesk.com/es/resources/remote-work-study","","","","","","59748","12199","12199","4.325","","263","51","5.157","25.646","Very Hard","6.588","2","2","","9","2","0","1.640","116","49","0","12","10","0","","","","","bd4d266112260f7caece02b1dbaed6ae","0.508","","","","","es","1.1","","https://anydesk.com/es/resources/remote-work-study","2024-10-13 12:07:16"
